STATION_ID,STATION_NM,CENTER_YN,LOCAL_X,LOCAL_Y,USE_YN,STATION_ADDR,cluster
405001877,금산,N,126.67996799999999,33.495062,Y,제주시 조천읍 와산리,464
405000999,와산리,N,126.6801,33.491917,Y,제주시 조천읍 와산리,464
405001876,금산,N,126.680125,33.495318,Y,제주시 조천읍 와산리,464
405001875,와산리경로당,N,126.681091,33.492869,Y,제주시 조천읍 와산리,464
406000797,한남농장,N,126.681233,33.298583,Y,서귀포시 남원읍 한남리,671
406000798,한남농장,N,126.6814,33.299133000000005,Y,서귀포시 남원읍 한남리,671
405001874,와산리경로당,N,126.681477,33.49276,Y,제주시 조천읍 와산리,464
406000198,종보존연구센터,N,126.681533,33.276117,Y,서귀포시 남원읍 위미리,376
406000197,종보존연구센터,N,126.682,33.275933,Y,서귀포시 남원읍 위미리,376
405001000,와산리,N,126.6822,33.491517,Y,제주시 조천읍 와산리,464
405001406,와산삼거리,N,126.682259,33.491287,Y,제주시 조천읍 와산리,464
405002384,북선로,N,126.682376,33.536042,Y,,384
405002385,북선로,N,126.682383,33.535934999999995,Y,,384
405001808,붉은오름 휴양림입구,N,126.682741,33.402406,Y,서귀포시 표선면 가시리,158
405001809,붉은오름 휴양림입구,N,126.682768,33.403267,Y,서귀포시 표선면 가시리,158
406001471,독벌은이 동산,N,126.683625,33.368854999999996,Y,서귀포시 남원읍 수망리,76
406001515,독벌은이 동산,N,126.68389599999999,33.368856,Y,서귀포시 남원읍 수망리,76
405001602,감귤작목반입구,N,126.68444299999999,33.534185,Y,제주시 조천읍 북촌리,384
405001603,감귤작목반입구,N,126.684592,33.534098,Y,제주시 조천읍 북촌리,384
406001144,태흥목장,N,126.684867,33.3798,Y,서귀포시 표선면 가시리,496
406001113,태흥목장,N,126.68501200000001,33.379279,Y,서귀포시 표선면 가시리,496
406001201,붉은오름,N,126.68524599999999,33.395224,Y,서귀포시 표선면 가시리,570
406001200,붉은오름,N,126.685344,33.394605,Y,서귀포시 표선면 가시리,570
405001358,북촌리해동,N,126.68546699999999,33.544183000000004,Y,제주시 조천읍 북촌리,584
405001728,멍중내,N,126.685852,33.51113,Y,제주시 조천읍 선흘리,382
405001729,멍중내,N,126.686302,33.511235,Y,제주시 조천읍 선흘리,382
406001726,위미3리,N,126.686724,33.275309,Y,,376
405001138,억수동,N,126.68676299999998,33.526765000000005,Y,제주시 조천읍 북촌리,859
405001357,북촌리해동,N,126.68695,33.54475,Y,제주시 조천읍 북촌리,584
405001137,억수동,N,126.687075,33.526561,Y,제주시 조천읍 북촌리,859
406000239,위미3리,N,126.687078,33.275397999999996,Y,서귀포시 남원읍 위미리,376
405001846,목다운목,N,126.68843799999999,33.520140999999995,Y,제주시 조천읍 선흘리,54
405001601,멍중내,N,126.688602,33.500699,Y,제주시 조천읍 선흘리,621
405001847,목다운목,N,126.68866100000001,33.520174,Y,제주시 조천읍 선흘리,54
406000238,위미3리 마을회관,N,126.68866499999999,33.275034999999995,Y,서귀포시 남원읍 위미리,376
405001178,산굼부리,N,126.688847,33.435367,Y,제주시 조천읍 교래리,306
406001675,위미3리 마을회관,N,126.68906799999999,33.275121,Y,,376
405001177,산굼부리,N,126.689333,33.435317,Y,제주시 조천읍 교래리,306
405001458,돗바령,N,126.68968899999999,33.512301,Y,제주시 조천읍 선흘리,382
405001459,돗바령,N,126.689696,33.512423999999996,Y,,382
406000800,한남섯동네,N,126.69046999999999,33.310956,Y,서귀포시 남원읍 한남리,260
405002254,동방남비케길,N,126.69157299999999,33.482084,Y,,389
406000799,한남섯동네,N,126.69165100000001,33.311456,Y,서귀포시 남원읍 한남리,260
406001143,"남원읍 충혼묘지, 물영아리",N,126.69166000000001,33.360836,Y,서귀포시 남원읍 수망리,580
405002255,동방남비케길,N,126.691782,33.481972,Y,,389
406001114,"남원읍 충혼묘지, 물영아리",N,126.692679,33.359543,Y,서귀포시 남원읍 수망리,580
405001486,도깨비공원,N,126.69268999999998,33.465533,Y,제주시 조천읍 선흘리,447
405001485,도깨비공원,N,126.693017,33.465075,Y,제주시 조천읍 선흘리,447
405001135,낙선동,N,126.693417,33.51455,Y,제주시 조천읍 선흘리,382
405001136,낙선동,N,126.69353500000001,33.514675,Y,제주시 조천읍 선흘리,382
406000237,신성동,N,126.69456699999999,33.274863,Y,서귀포시 남원읍 남원리,143
405002349,북촌리,N,126.69469699999999,33.547428000000004,Y,,136
405002350,북촌리,N,126.694795,33.547455,Y,,136
405001355,북촌리,N,126.69503300000001,33.548117,Y,제주시 조천읍 북촌리,136
406000236,신성동,N,126.695099,33.274797,Y,서귀포시 남원읍 남원리 ,143
405001356,북촌리,N,126.69523000000001,33.547969,Y,제주시 조천읍 북촌리,136
405001762,동부위생처리장 입구,N,126.69538700000001,33.436315,Y,제주시 조천읍 교래리,743
405001763,동부위생처리장 입구,N,126.695474,33.436457,Y,제주시 조천읍 선흘리,743
406000884,한남리사무소,N,126.69555,33.311917,Y,서귀포시 남원읍 한남리,260
406001392,한남교,N,126.69629499999999,33.312585,Y,서귀포시 남원읍 한남리,260
406000883,한남리사무소,N,126.69630900000001,33.311304,Y,서귀포시 남원읍 한남리,260
406001393,한남교,N,126.696754,33.312577000000005,Y,서귀포시 남원읍 한남리,260
406001111,사리물,N,126.69815,33.35065,Y,서귀포시 남원읍 수망리,226
406001115,사리물,N,126.698586,33.350218,Y,서귀포시 남원읍 수망리,226
405001134,신선동,N,126.6987,33.512283000000004,Y,제주시 조천읍 선흘리,677
405001937,우진교차로,N,126.698854,33.460887,Y,제주시 조천읍,254
405001938,우진교차로,N,126.699196,33.460079,Y,제주시 조천읍,254
405000913,신선동,N,126.69925,33.512217,Y,제주시 조천읍 선흘리,677
405000813,선인동,N,126.699633,33.485267,Y,,489
405000951,선인동,N,126.699633,33.4859,Y,제주시 조천읍 선흘리,489
405000950,선인동,N,126.69973300000001,33.485833,Y,제주시 조천읍 선흘리,489
405002335,선인동사거리,N,126.69993400000001,33.485126,Y,,489
406001429,원님교차로,N,126.70016499999998,33.305457000000004,Y,서귀포시 남원읍 남원리,879
406001344,남원취락구조,,126.7002,33.275155,Y,서귀포시 남원읍 남원리,717
405001354,북촌다려마을,N,126.700217,33.551066999999996,Y,제주시 조천읍 북촌리,809
406000885,대전동,N,126.70025,33.313783,Y,서귀포시 남원읍 한남리,951
406001343,남원취락구조,N,126.700308,33.274958000000005,Y,서귀포시 남원읍 남원리,717
406001428,원님교차로,N,126.700333,33.305475,Y,서귀포시 남원읍 남원리,879
406000886,대전동,N,126.700429,33.313918,Y,서귀포시 남원읍 한남리,951
405001996,열방대학,N,126.70141399999999,33.536805,Y,,523
405001162,선흘2리입구,N,126.701429,33.458416,Y,제주시 조천읍 선흘리,254
405001353,북촌다려마을,N,126.70148300000001,33.55145,Y,제주시 조천읍 북촌리,809
405001161,선흘2리입구,N,126.701531,33.458859999999994,Y,제주시 조천읍 선흘리,254
405001997,열방대학,N,126.70166499999999,33.536964000000005,Y,,523
405002004,선녀와 나무꾼,N,126.70191899999999,33.479655,Y,,767
405002005,선녀와 나무꾼,N,126.702075,33.480157,Y,,767
406001130,동부보건소,N,126.70271100000001,33.275110999999995,Y,서귀포시 남원읍 남원리,717
405001977,선흘2리,N,126.702854,33.458874,Y,,254
405000952,양잠단지,N,126.702917,33.4588,Y,제주시 조천읍 선흘리,254
406001192,사농동산,N,126.703193,33.344225,Y,서귀포시 남원읍 수망리,644
405001648,선진동,N,126.70321000000001,33.45753,Y,제주시 조천읍 선흘리,254
406000994,동부보건소,N,126.703383,33.275267,Y,서귀포시 남원읍 남원리,717
406000882,서의동,N,126.703852,33.301105,Y,서귀포시 남원읍 남원리,114
406001193,사농동산,N,126.70398300000001,33.342791999999996,Y,서귀포시 남원읍 수망리,644
406000877,서의동,N,126.70448300000001,33.3009,Y,서귀포시 남원읍 남원리,114
405001133,선흘1리,N,126.70511699999999,33.511683000000005,Y,제주시 조천읍 선흘리,388
405001132,선흘,N,126.705233,33.511567,Y,제주시 조천읍 선흘리,388
405001983,까끄래기오름,N,126.705541,33.43365,Y,,182
405001982,까끄래기오름,N,126.70558100000001,33.43403,Y,,182
406001129,남원생활체육관,N,126.7059,33.2755,Y,서귀포시 남원읍 남원리,366
405001773,다희연,N,126.706051,33.487228,Y,제주시 조천읍 선흘리,160
405002166,선흘분교 입구,N,126.706294,33.515985,Y,,751
405001774,다희연,N,126.706327,33.487482,Y,제주시 조천읍 선흘리,160
406001131,남원생활체육관,N,126.706344,33.275718,Y,서귀포시 남원읍 남원리,366
405002167,선흘분교 입구,N,126.706442,33.515155,Y,,751
405001449,웃가름,N,126.70701100000001,33.509275,Y,제주시 조천읍 선흘리,388
405001450,웃가름,N,126.707057,33.508988,Y,제주시 조천읍 선흘리,388
406001420,바겟도동산,N,126.70738,33.337753,Y,서귀포시 남원읍 수망리,327
405001352,동복리휴게소,N,126.70765,33.553333,Y,제주시 구좌읍 동복리,662
405000969,동복리휴게소,N,126.70765,33.5535,Y,제주시 구좌읍 동복리,662
406000881,남원2리,N,126.707792,33.295528999999995,Y,서귀포시 남원읍 남원리,416
405001848,선흘1리운동장,N,126.70780800000001,33.504911,Y,제주시 조천읍 선흘리,98
406000880,남원2리,N,126.70787299999999,33.295103000000005,Y,서귀포시 남원읍 남원리,416
405001849,선흘1리운동장,N,126.70798400000001,33.505065,Y,제주시 조천읍 선흘리,98
406001421,바겟도동산,N,126.708226,33.336912,Y,서귀포시 남원읍 수망리,327
406001132,광지동,N,126.70867700000001,33.276415,Y,서귀포시 남원읍 남원리,366
405001163,거문오름입구,N,126.709005,33.453047,Y,제주시 조천읍 선흘리,699
406001128,광지동,N,126.709319,33.276431,Y,서귀포시 남원읍 남원리,366
405001164,거문오름입구,N,126.70934799999999,33.452225,Y,제주시 조천읍 선흘리,699
406001399,남원2리 복지회관,N,126.70978000000001,33.293214,Y,서귀포시 남원읍 남원리,416
406001398,남원2리 복지회관,N,126.710027,33.293231,Y,서귀포시 남원읍 남원리,416
405001886,백화동,N,126.71016999999999,33.466994,Y,제주시 조천읍 선흘리,51
405002260,제주세계자연유산센터입구,N,126.71032,33.45543,Y,,699
405002003,제주세계자연유산센터입구,N,126.710404,33.455428000000005,Y,,699
405001887,백화동,N,126.710424,33.466833,Y,제주시 조천읍 선흘리,51
406000737,남원리 월산동,N,126.71058300000001,33.291533,Y,서귀포시 남원읍 남원리,416
406000738,남원리 월산동,N,126.7107,33.291616999999995,Y,서귀포시 남원읍 남원리,416
406001116,디삘레,N,126.71093400000001,33.331218,Y,서귀포시 남원읍 수망리,18
406001142,디삘레,N,126.71118700000001,33.330928,Y,서귀포시 남원읍 수망리,18
405000953,선흘2리,N,126.711533,33.45835,Y,제주시 조천읍 선흘리,392
405000954,선흘2리,N,126.711699,33.458514,Y,제주시 조천읍 선흘리,392
406000888,의귀서동네,N,126.71173799999998,33.309645,Y,서귀포시 남원읍 의귀리,521
406000887,의귀서동네,N,126.71198000000001,33.309862,Y,서귀포시 남원읍 의귀리,521
406001117,수망사거리,N,126.712398,33.328083,Y,서귀포시 남원읍 수망리,18
405001351,동복리,N,126.71256699999999,33.552917,Y,제주시 구좌읍 동복리,30
405001350,동복리,N,126.71265,33.553017,Y,제주시 구좌읍 동복리,30
405001448,알밤오름,N,126.712698,33.496783,Y,제주시 조천읍 선흘리,572
405001447,알밤오름,N,126.71280800000001,33.496952,Y,제주시 조천읍 선흘리,572
406001118,수망가름,N,126.71313700000002,33.32714,Y,서귀포시 남원읍 수망리,18
406001140,의귀교회 앞,N,126.71355,33.312433,Y,서귀포시 남원읍 의귀리,521
405002314,제주세계자연유산센터 거문오름,N,126.713604,33.45668,Y,,392
406001110,올리수,N,126.71366299999998,33.324574,Y,서귀포시 남원읍 수망리,18
406001121,의귀교회 앞,N,126.713867,33.31235,Y,서귀포시 남원읍 의귀리,521
406001119,올리수,N,126.713967,33.3245,Y,서귀포시 남원읍 수망리,18
406001141,돈물교,N,126.714019,33.314689,Y,서귀포시 남원읍 의귀리,521
406001133,남원1리사무소,N,126.71403400000001,33.277926,Y,서귀포시 남원읍 남원리,808
406001120,돈물교,N,126.71425,33.314783,Y,서귀포시 남원읍 의귀리,521
405001971,동백동산 습지센터,N,126.714395,33.509324,Y,,713
405001972,동백동산 습지센터,N,126.714607,33.509043,Y,,713
406001127,남원1리사무소,N,126.714633,33.277933000000004,Y,서귀포시 남원읍 남원리,808
406001472,불미터,N,126.714708,33.319217,Y,서귀포시 남원읍 의귀리,700
406001473,불미터,N,126.71481599999998,33.319429,Y,서귀포시 남원읍 의귀리,700
406001139,의귀환승정류장(의귀초등학교),N,126.71483300000001,33.310666999999995,Y,서귀포시 남원읍 의귀리,521
406000879,원불교,N,126.7149,33.28485,Y,서귀포시 남원읍 남원리,762
406001122,의귀환승정류장(의귀초등학교),N,126.71495,33.310817,Y,서귀포시 남원읍 의귀리,521
406001810,의귀초등학교,N,126.715228,33.31043,Y,,521
406000878,원불교,N,126.71523300000001,33.2845,Y,서귀포시 남원읍 남원리,762
406001811,의귀초등학교,N,126.715434,33.310413,Y,,521
405001445,선린지,N,126.715558,33.493307,Y,제주시 조천읍 선흘리,358
405001921,동복리관광체험어장,N,126.715598,33.553292,Y,제주시 조천읍 북촌리,30
405001446,선린지,N,126.715647,33.493052,Y,제주시 조천읍 선흘리,358
405001912,동복리관광체험어장,N,126.71654299999999,33.553335,Y,제주시 조천읍 북촌리,30
406000801,동모루,N,126.716705,33.328078000000005,Y,서귀포시 남원읍 수망리,18
405001176,탐라승마장,N,126.716819,33.433622,Y,제주시 구좌읍 교래리,404
406000802,동모루,N,126.71706699999999,33.32785,Y,서귀포시 남원읍 수망리,18
406001234,남원중학교,N,126.717528,33.280716999999996,Y,서귀포시 남원읍 남원리,808
406001233,남원중학교,N,126.717642,33.280638,Y,서귀포시 남원읍 남원리,808
406001235,남원포구입구,N,126.71772800000001,33.278872,Y,서귀포시 남원읍 남원리,808
406001236,남원포구입구,N,126.717774,33.27871,Y,서귀포시 남원읍 남원리,808
405001175,탐라승마장,N,126.7178,33.43405,Y,제주시 구좌읍 교래리,404
405001001,목선동,N,126.71815,33.4897,Y,제주시 조천읍 선흘리,358
405000910,목선동,N,126.71828500000001,33.489993,Y,제주시 조천읍 선흘리,358
405001002,선흘목선동,N,126.718387,33.489439000000004,Y,,358
406001138,산하동,N,126.71895,33.304666999999995,Y,서귀포시 남원읍 의귀리,763
406001123,산하동,N,126.719098,33.305645,Y,서귀포시 남원읍 의귀리,763
406001464,제3의귀교,N,126.71916200000001,33.31241,Y,서귀포시 남원읍 의귀리,176
406001465,제3의귀교,N,126.71925,33.312352000000004,Y,서귀포시 남원읍 의귀리,176
406000993,남원읍사무소,N,126.71974499999999,33.279398,Y,서귀포시 남원읍 남원리,41
406001231,비안동,N,126.72055,33.282109000000005,Y,서귀포시 남원읍 남원리,41
406001136,농협하나로마트,N,126.7206,33.284083,Y,서귀포시 남원읍 남원리,41
406001125,농협하나로마트,N,126.720717,33.284083,Y,서귀포시 남원읍 남원리,41
406001603,남원환승정류장(남원읍사무소),,126.72081899999999,33.280625,Y,,41
406001137,의귀 산하동,N,126.72084,33.298885,Y,서귀포시 남원읍 의귀리,407
406001232,비안동,N,126.72095800000001,33.281213,Y,서귀포시 남원읍 남원리,41
406001124,의귀 산하동,N,126.72096699999999,33.29895,Y,서귀포시 남원읍 의귀리,407
406000992,남원읍사무소,N,126.72101699999999,33.279567,Y,서귀포시 남원읍 남원리,41
406001604,남원환승정류장(남원읍사무소),,126.72113999999999,33.280528000000004,Y,,41
406000889,의귀리 월산동,N,126.72125,33.31255,Y,서귀포시 남원읍 의귀리,176
406000890,의귀리 월산동,N,126.721456,33.312472,Y,서귀포시 남원읍 의귀리,176
406001329,군모루,N,126.72207399999999,33.292078000000004,Y,서귀포시 남원읍 태흥리,742
406001328,군모루,N,126.72236699999999,33.29222,Y,서귀포시 남원읍 태흥리,742
406000996,씨사이드홈,N,126.7232,33.28035,Y,서귀포시 남원읍 남원리,41
406000997,씨사이드홈,N,126.72421000000001,33.280524,Y,서귀포시 남원읍 남원리,41
406000998,진은동,N,126.72973300000001,33.282416999999995,Y,서귀포시 남원읍 태흥리,397
405002382,크라운빌리지,N,126.73037,33.491262,Y,,272
406000999,진은동,N,126.73051699999999,33.282467,Y,서귀포시 남원읍 태흥리,397
406000803,이화농장,N,126.731567,33.324767,Y,서귀포시 남원읍 의귀리,495
405002383,크라운빌리지,N,126.731595,33.490272999999995,Y,,272
405001764,셰프라인 월드,N,126.731626,33.434678999999996,Y,제주시 구좌읍 송당리,84
406000804,이화농장,N,126.7321,33.324433,Y,,495
405001765,셰프라인 월드,N,126.732426,33.434891,Y,제주시 구좌읍 송당리,84
406001695,남영농장,N,126.73371499999999,33.314712,Y,,275
406001696,남영농장,N,126.73435800000001,33.314966999999996,Y,,275
405001173,대천환승정류장(교래방향),N,126.73450600000001,33.435184,Y,제주시 구좌읍 송당리,84
405001165,대천환승정류장(제주방향),N,126.734895,33.43642,Y,제주시 구좌읍 송당리,641
406001000,서소동,N,126.73523300000001,33.28365,Y,서귀포시 남원읍 태흥리,397
406001001,서소동,N,126.736052,33.283664,Y,서귀포시 남원읍 태흥리,397
405001755,영등물,N,126.736139,33.555557,Y,제주시 구좌읍 김녕리,433
405002310,영등물,N,126.736182,33.555325,Y,,433
405002134,대천환승정류장(종점),N,126.736775,33.436268,Y,,641
405002002,대천환승정류장,N,126.73682,33.436282,Y,,641
405001174,대천환승정류장(세화방향),N,126.73703799999998,33.43615,Y,제주시 구좌읍 송당리,641
405002133,대천환승정류장(종점),N,126.73706299999999,33.436161,Y,,641
405001172,대천환승정류장(표선방향),N,126.73714299999999,33.435376,Y,제주시 구좌읍 송당리,641
406000773,경흥농원,N,126.73815,33.322917,Y,서귀포시 남원읍 신흥리,715
406000772,경흥농원,N,126.738211,33.323015999999996,Y,서귀포시 남원읍 신흥리,715
406001002,무도동,N,126.74089,33.284796,Y,서귀포시 남원읍 태흥리,187
406001003,무도동,N,126.74192099999999,33.284964,Y,서귀포시 남원읍 태흥리,187
405001349,남흘동,N,126.74293300000001,33.555433,Y,제주시 구좌읍 김녕리,922
405001348,남흘동,N,126.743283,33.55535,Y,제주시 구좌읍 김녕리,922
406001004,태흥초등학교,N,126.74501200000002,33.286351,Y,서귀포시 남원읍 태흥리,187
406000718,불미거동산,N,126.74501399999998,33.31771,Y,서귀포시 남원읍 신흥리,95
406001814,옛성정문,N,126.74511799999999,33.317629,Y,,95
406000720,옛성정문,N,126.745174,33.318169,Y,서귀포시 남원읍 신흥리,95
406000771,신흥2리사무소,N,126.74536299999998,33.321591,Y,서귀포시 남원읍 신흥리,95
406000770,신흥2리사무소,N,126.745427,33.321735,Y,서귀포시 남원읍 신흥리,95
406001005,폭낭사거리,N,126.745967,33.286633,Y,서귀포시 남원읍 태흥리,187
406000719,온천동,N,126.74616599999999,33.319033000000005,Y,서귀포시 남원읍 신흥리,95
406001662,온천동,N,126.746554,33.319006,Y,,95
405001003,상덕천,N,126.746633,33.483698,Y,제주시 구좌읍 덕천리,791
405001004,상덕천마을입구,N,126.746922,33.483665,Y,제주시 구좌읍 덕천리,791
405001347,김녕리,N,126.74711299999998,33.554383,Y,제주시 구좌읍 김녕리,115
405001170,대성목장,N,126.747534,33.430709,Y,제주시 구좌읍 송당리,242
405001171,대성목장,N,126.74768300000001,33.430883,Y,제주시 구좌읍 송당리,242
406001006,어촌계입구,N,126.747716,33.287795,Y,서귀포시 남원읍 태흥리,187
405001346,김녕리,N,126.74795,33.554217,Y,제주시 구좌읍 김녕리,115
406000768,신흥2리 보건진료소,N,126.747961,33.319699,Y,서귀포시 남원읍 신흥리,95
406000769,신흥2리 보건진료소,N,126.74816499999999,33.319691,Y,서귀포시 남원읍 신흥리,95
406000721,신흥2리,N,126.748562,33.316092,Y,서귀포시 남원읍 신흥리,869
406000722,신흥2리,N,126.748733,33.315783,Y,서귀포시 남원읍 신흥리,869
406001007,어촌계입구,N,126.749002,33.288294,Y,서귀포시 남원읍 태흥리,187
406001468,신흥교,N,126.750961,33.313958,Y,서귀포시 남원읍 신흥리,869
406001467,신흥교,N,126.75097099999999,33.314134,Y,서귀포시 남원읍 신흥리,869
405001344,김녕환승정류장(김녕초등학교),N,126.75125,33.555033,Y,제주시 구좌읍 김녕리,115
405001345,김녕환승정류장(김녕초등학교),N,126.751267,33.5549,Y,제주시 구좌읍 김녕리,115
405001005,상덕천리,N,126.75143999999999,33.481077,Y,제주시 구좌읍 덕천리,16
405001169,제주민속식품입구,N,126.75146699999999,33.428513,Y,제주시 구좌읍 송당리,242
405001168,제주민속식품입구,N,126.7515,33.4282,Y,제주시 구좌읍 송당리,242
405001006,상덕천리,N,126.751545,33.481192,Y,제주시 구좌읍 덕천리,16
405002006,한울랜드,N,126.75281100000001,33.499402,Y,,232
405002007,한울랜드,N,126.753047,33.499065,Y,,232
406000766,석수동,N,126.754084,33.320723,Y,서귀포시 남원읍 신흥리,374
406000723,신흥농장,N,126.754421,33.312037,Y,서귀포시 남원읍 신흥리,491
405001343,동성동,N,126.75453300000001,33.555633,Y,제주시 구좌읍 김녕리,475
405000970,동성동,N,126.75453300000001,33.555766999999996,Y,제주시 구좌읍 김녕리,475
406000724,신흥농장,N,126.754742,33.311956,Y,서귀포시 남원읍 신흥리,491
406000767,석수동,N,126.7548,33.320617,Y,서귀포시 남원읍 신흥리,374
405001600,대림동,N,126.75497,33.499007,Y,제주시 구좌읍 덕천리,232
405001599,대림동,N,126.755253,33.499196999999995,Y,제주시 구좌읍 덕천리,232
406000644,고수동,N,126.755583,33.327983,Y,서귀포시 남원읍 신흥리,724
406000602,고수동,N,126.75575,33.327833,Y,서귀포시 남원읍 신흥리,724
406000612,안좌동,N,126.75583300000001,33.358367,Y,서귀포시 표선면 가시리,263
406000645,고수동회관,N,126.756317,33.329367,Y,서귀포시 남원읍 신흥리,724
406001478,고수동입구,N,126.756635,33.321526,Y,서귀포시 남원읍 신흥리,374
405001166,성연목장,N,126.756801,33.422339,Y,제주시 구좌읍 송당리,673
405002170,"거슨새미오름, 안돌오름",N,126.756849,33.445153000000005,Y,,579
405002169,"거슨새미오름, 안돌오름",N,126.7569,33.445097,Y,,579
405001167,성연목장,N,126.756976,33.422552,Y,제주시 구좌읍 송당리,673
406001477,고수동입구,N,126.757056,33.322112,Y,서귀포시 남원읍 신흥리 ,374
406001008,태흥3리사무소,N,126.757833,33.293583,Y,서귀포시 남원읍 태흥리,117
406001009,태흥3리사무소,N,126.75918300000001,33.294367,Y,서귀포시 남원읍 태흥리,117
405001342,김녕해수욕장,N,126.759317,33.556166999999995,Y,제주시 구좌읍 김녕리,475
406001661,안좌동 입구,N,126.759701,33.357746999999996,Y,,263
405001341,김녕해수욕장,N,126.76029299999999,33.555819,Y,제주시 구좌읍 김녕리,475
405001928,어대오름,N,126.76081699999999,33.501065000000004,Y,제주시 구좌읍 덕천리,553
406001010,태흥3리,N,126.760833,33.295683000000004,Y,서귀포시 남원읍 태흥리,117
405001929,어대오름,N,126.76100500000001,33.501052,Y,제주시 구좌읍 덕천리,553
406001815,토산1리 송천교,N,126.76133899999999,33.324496,Y,,374
405001978,체오름,N,126.76137299999999,33.474256,Y,,449
406001816,토산1리 송천교,N,126.761417,33.324315000000006,Y,,374
405001979,체오름,N,126.76149199999999,33.474035,Y,,449
406000875,표선면 충혼묘지,N,126.762598,33.416133,Y,서귀포시 표선면 성읍리,47
406000876,표선면 충혼묘지,N,126.762808,33.416213,Y,서귀포시 표선면 성읍리,47
406000725,방구동,N,126.76325200000001,33.307017,Y,서귀포시 남원읍 신흥리,758
406000613,두수동,N,126.76326599999999,33.351396,Y,서귀포시 표선면 가시리,719
406000614,두수동,N,126.763364,33.351394,Y,서귀포시 표선면 가시리,719
406000726,방구동,N,126.763547,33.306971000000004,Y,서귀포시 남원읍 신흥리,758
405001853,덕천상하동,N,126.764179,33.502886,Y,제주시 구좌읍 덕천리,900
405001852,덕천상하동,N,126.76433,33.502865,Y,제주시 구좌읍 덕천리,900
405001988,금백조로입구,N,126.76456499999999,33.447497999999996,Y,,189
406000707,신흥리취락구조,N,126.764821,33.298726,Y,서귀포시 남원읍 신흥리,198
406001011,신흥리취락구조,N,126.764908,33.298593,Y,서귀포시 남원읍 신흥리,198
405001987,금백조로입구,N,126.765371,33.447682,Y,,189
406000764,토산1리 리사무소앞,N,126.76573300000001,33.325953000000005,Y,서귀포시 표선면 토산리,25
406000727,신흥1리사무소,N,126.765817,33.305167,Y,,758
406000616,토산1리 리사무소,N,126.76589299999999,33.325948,Y,,25
406000728,신흥1리사무소,N,126.766167,33.305033,Y,서귀포시 남원읍 신흥리,758
406000859,가시리,N,126.766617,33.361436,Y,서귀포시 표선면 가시리,623
406001012,신흥교차로,N,126.766773,33.300259999999994,Y,서귀포시 남원읍 신흥리,198
406000692,가시리,N,126.76686699999999,33.36135,Y,서귀포시 표선면 가시리,623
406001013,신흥교차로,N,126.76699199999999,33.300725,Y,서귀포시 남원읍 신흥리,198
406000729,남원농협 신흥지소,N,126.76703300000001,33.302383,Y,서귀포시 남원읍 신흥리,599
405001854,덕천보건진료소,N,126.76711,33.503173,Y,제주시 구좌읍 덕천리,900
406000730,남원농협 신흥지소,N,126.767133,33.302417,Y,서귀포시 남원읍 신흥리,599
405001855,덕천보건진료소,N,126.767395,33.50323,Y,제주시 구좌읍 덕천리,900
406001155,토산보건진료소,N,126.767508,33.326483,Y,서귀포시 표선면 토산리,25
406000763,토산보건소 동쪽,N,126.76815,33.327483,Y,서귀포시 표선면 토산리,25
406001462,도린동산,N,126.76816399999998,33.358246,Y,서귀포시 표선면 가시리,623
405001340,지경곰,N,126.76818700000001,33.552287,Y,제주시 구좌읍 김녕리,585
406001463,도린동산,N,126.76826899999999,33.358368,Y,서귀포시 표선면 가시리,623
405001339,지경곰,N,126.76855,33.551983,Y,제주시 구좌읍 김녕리,585
406000872,성읍2리,N,126.768869,33.410880999999996,Y,서귀포시 표선면 성읍리,568
406000760,토산1리 운동장,N,126.76893999999999,33.332828000000006,Y,서귀포시 표선면 토산리,696
406000761,토산1리 운동장입구,N,126.769099,33.332671000000005,Y,서귀포시 표선면 토산리,696
406000615,토산1리 노인회관앞,N,126.76913799999998,33.328399,Y,서귀포시 표선면 토산리,696
406001014,수농원,N,126.769737,33.302989000000004,Y,서귀포시 남원읍 신흥리,599
405001930,행원목장,N,126.76983200000001,33.517666999999996,Y,제주시 구좌읍 행원리,415
406000871,성읍2리,N,126.76987199999999,33.410117,Y,서귀포시 표선면 성읍리 ,568
405001931,행원목장,N,126.77021,33.517654,Y,제주시 구좌읍 행원리,415
406001248,동상동,N,126.77027,33.361328,Y,서귀포시 표선면 가시리,623
406000762,토산1리 노인회관앞,N,126.7704,33.329633,Y,서귀포시 표선면 토산리,696
406001015,수농원,N,126.770509,33.303232,Y,서귀포시 남원읍 신흥리,599
406000698,토산1리 노인회관,N,126.770633,33.3294,Y,,696
405001131,덕천리,N,126.77078,33.502445,Y,제주시 구좌읍 덕천리,102
405002008,덕천리,N,126.770835,33.502553000000006,Y,,102
405001130,하덕천,N,126.771111,33.502632,Y,제주시 구좌읍 덕천리,102
405001007,웃송당,N,126.77146,33.471293,Y,제주시 구좌읍 송당리,525
406000700,가시농협,N,126.77146699999999,33.352633000000004,Y,서귀포시 표선면 가시리,67
406000755,가시리사무소,N,126.77151699999999,33.353033,Y,서귀포시 표선면 가시리,67
406000756,가시농협,N,126.771602,33.352694,Y,서귀포시 표선면 가시리,67
405001008,웃송당,N,126.77170500000001,33.471024,Y,제주시 구좌읍 송당리,525
405001857,벌탬못,N,126.771832,33.507676000000004,Y,제주시 구좌읍 덕천리,102
